id,user_id,merchant_id,amount,currency,status,created_at
2c6fbd85-c1f3-4d25-9bd0-e57d93c361ab,2d458713-6774-4f77-b648-a4a9a7504450,0625c7c2-d340-4a09-a877-640c86e125f6,-41.51,AUD,success,2025-06-25 13:53:13
1b6eaf96-86a6-4301-82d1-0cd601f39622,afea1cd0-80f5-45fe-9d31-a0d4bcc3d4c3,cba32ffc-75df-48b2-8530-9b4503018017,-95.04,AUD,pending,2025-11-18 07:44:41
1194b904-e69d-4bf5-a4b0-cc1ab55ece99,0581b830-d6db-4e35-95df-27f0509d970e,24adb6aa-030c-40ec-829d-e17bc0a88e42,2980.92,EUR,failed,2025-07-14 10:32:52
9008d148-06cc-4cc8-a1ab-372cf06f6a9c,93e33414-2d60-4cf0-a140-9f05d54a4357,b880386a-7cfe-48ec-898e-e0dcf14a8684,,NPR,pending,2025-12-31 19:11:24
6e06d1ee-f320-454a-8436-086a774ac753,dfdbf1e5-8252-4042-b90d-e12d646140a8,6c022f48-058c-4958-b235-ef9eb115cb7c,586.58,EUR,success,2025-10-18 12:19:26
bb02a2bc-5bda-4544-9a20-ee2478d9d71a,cb09b252-0d25-4cc0-94cf-62108cf19261,b4259c4b-071b-4805-9c88-df74752c1421,-55.75,AUD,success,2026-04-30 07:00:26
0aca58b5-f302-4958-aefa-f60ec8ae18b2,87ac35b9-8c61-44f3-960f-34c031e3b946,7787f832-6b43-419d-a314-f6f40fe5583c,N/A,GBP,pending,2026-04-26 20:03:54
ea2ced2d-3d30-4bea-ac0b-9d0f92b89400,efa2f459-99ba-4f7e-a751-ad4466c86cc4,2695d81b-4d09-4ca6-8b0e-5e8c5c823ee5,1578.27,GBP,success,2026-04-20 20:42:47
e47a3035-0cba-4110-b59b-b01f26208716,0e200a8c-1d1f-4746-b912-3fa9336cccf9,b3370399-c556-4769-aa0a-d241aa031344,,NPR,success,2026-03-07 23:35:43
053f7abe-b1a7-411d-8262-5457b251dd31,8556c49d-7bf3-4382-b7b9-de113217d84e,b880386a-7cfe-48ec-898e-e0dcf14a8684,3724.22,USD,pending,2025-11-15 17:30:46
1cbd8e2a-2d8a-4348-9109-437c97bcefac,d8500bbe-bc1e-49ac-94c3-34505a861647,395af4ea-fc6e-496c-99c0-658bd26e3648,,USD,pending,2026-05-02 10:24:36
f92148a1-4bce-4d19-a98d-f92c5d122cd4,0a4268d2-086e-4b23-9711-d2ed2122ee41,bc930388-92e7-4e48-87a7-4e8fac3462d2,4405.75,GBP,success,2025-08-11 04:45:04
a768c036-6de0-4cfd-97bf-f7a82942ae31,b9bdca73-7dd7-4d53-b291-b2a3926d02d3,24adb6aa-030c-40ec-829d-e17bc0a88e42,-91.15,USD,success,2025-10-17 07:49:59
76d9b4c6-ddd1-4139-9d3f-ab979558ee70,cbe95a49-b0d7-43ce-9694-ae26acdf5c8a,af331af0-5272-4d7f-acd5-d58ad56e7b37,2600.37,NPR,success,2026-03-03 03:48:46
24a17495-9122-473e-8f1e-28af43cad68f,beae6e4c-0c69-4925-a9c1-d779a543c85f,e02fdb5c-49cd-48b5-9859-2566d2140155,,AUD,success,2026-01-31 19:50:07
178d9c07-4318-443d-9ddc-f82cf4a1e15d,2da73f44-67f3-481d-a167-a348ee768171,103f5d08-7d24-48a2-bac0-e020f433caab,1553.8,EUR,pending,2025-12-23 01:16:15
c775de8b-6e65-4295-8cd1-26d317dae0a5,32403937-1888-402b-8b4d-00a11492c86e,103f5d08-7d24-48a2-bac0-e020f433caab,4495.29,AUD,pending,2025-07-26 12:19:01
bd6123c7-8081-4118-b60d-5defcdf06f49,c2b27881-9cd7-45e3-af72-92a18be1887d,c3abf894-ff43-47e2-8a8b-de6708ea3b80,2366.32,GBP,success,2025-12-22 10:47:25
a6bdae00-8dac-45f4-8bdb-59ec70370e90,7e8388f1-a46b-47ca-9344-cf3f526e0340,52bab329-6dd8-4989-8f4b-c0c20b3ee613,,USD,success,2026-02-15 07:02:29
23814a47-642c-40af-ba31-411544f098b6,d8500bbe-bc1e-49ac-94c3-34505a861647,4c384348-5286-40b0-bc02-37b9ec12f8f4,3329.98,EUR,failed,2025-11-09 04:25:30
f8150116-1fc4-44dd-a118-40d553de4c9c,f3a06723-fee3-47ef-b25c-fa53eb29f021,c7f3d131-d0d1-4e46-b15c-f8822f1538bd,3009.71,NPR,success,2025-05-28 21:40:18
7b8696cd-6e1e-4370-9666-ef2027d90325,f126d38a-da22-498d-9a66-3cf2d4353be5,648d0ba4-6b3f-4f91-80a0-efcb91d336ba,N/A,GBP,success,2026-01-18 19:20:15
1e347c1f-b4cf-4020-8ea3-c76a58b0cfd7,b4ea094e-f091-4312-a308-bd525f5a9a8a,2e2578bd-e66f-4cfd-ab6b-a1656a57eb5a,,NPR,pending,2025-06-19 14:34:21
6f9ba591-5675-4226-98d7-e8852366d5ce,3add53e4-762e-4346-b36f-3afc89092674,9f2d6d40-a85e-49ba-96fe-38f6853f644f,,NPR,pending,2025-09-22 02:40:56
4bcb2bd4-40fe-4a74-ae38-42960db1292c,87baf322-7ef3-49e7-9ad7-8413a9152859,71eaf3ee-c6bb-4367-ae0c-ac388f8beb26,684.55,NPR,failed,2025-08-15 07:32:12
3acff1b6-a68f-478f-93ae-d5a971dc200b,e0eaa8e5-af79-4c49-b954-84e2c4fa9aee,b3370399-c556-4769-aa0a-d241aa031344,4727.69,GBP,pending,2025-11-03 01:14:26
e8104ed4-62e7-4f9c-8f4b-d14184c4c198,365f6930-b345-4d02-bc52-4b6e11ef7312,c3abf894-ff43-47e2-8a8b-de6708ea3b80,2328.36,GBP,success,2026-01-17 11:58:07
03380a3c-2c0f-41a7-bd4e-694d3c87e83f,7cebe1c9-352e-4985-87fa-84b995ed04fe,15c47e63-0eff-4e40-a75b-ceed75301b25,3805.01,NPR,success,2026-03-14 02:16:02
5c13bcc6-b203-4c53-97b8-56de79b1d485,885d5c6d-8aff-4c80-a1db-39411cc0ac21,b880386a-7cfe-48ec-898e-e0dcf14a8684,,GBP,success,2026-03-20 21:54:48
94053303-9426-4289-8c61-c2e7441810f8,8b73e3a7-1b0e-43b2-9e56-bc3c40da6a88,39945a2a-6727-4edb-ba30-fdc1267c17f4,2928.17,GBP,pending,2026-03-12 05:17:16
32f03461-5242-4aaa-adc1-2737f138b378,7742fe30-9954-4a0d-aab1-f91113b0a0f1,e0988804-45fc-49e6-82af-80fbfd8ae750,,AUD,success,2025-07-13 20:10:21
9db028b0-fee1-4e12-929a-779c5b5a17d2,6dc64edf-6415-47ca-b6c9-a04c7e0ca91a,5ed9b6a4-86c4-470d-8497-62a9a58b0625,2155.97,NPR,success,2025-11-07 07:02:29
e36f4cb0-81c1-4701-9160-21de5020c159,349d4255-4926-46cb-84d0-d117e845622e,b4259c4b-071b-4805-9c88-df74752c1421,1695.61,NPR,pending,2025-08-12 11:16:15
d3cb7146-dee1-4577-ab1d-b7c29d094841,960094d2-be31-4323-9ec6-99c60197c2ad,2695d81b-4d09-4ca6-8b0e-5e8c5c823ee5,,USD,pending,2025-09-19 15:53:02
63ae22a1-233e-43e6-8fca-c5c8cc1f92a8,5a3583ef-61b1-4ed6-9ba1-28a067af17f1,9f2d6d40-a85e-49ba-96fe-38f6853f644f,N/A,USD,failed,2026-03-21 19:39:21
810fb8e1-6838-4ae9-9542-dbf073824e41,3b0824eb-a879-48b7-8269-a1dc9b580f66,6641f92d-baf6-4763-8cd3-1e3e0807f696,N/A,NPR,pending,2025-05-13 14:41:35
3b9b2a6b-b4e2-4d94-88f6-b8ccaef20edd,b4ea094e-f091-4312-a308-bd525f5a9a8a,af331af0-5272-4d7f-acd5-d58ad56e7b37,3375.74,NPR,failed,2026-02-12 02:28:06
3f736ba0-a2f4-4706-9f80-1540ee5d2a6a,885cea19-0ca2-4fa5-9569-37cfff46ebcb,6b756ec0-ead2-4363-ade3-ed9bd890715e,,GBP,success,2025-05-14 23:02:07
5871573d-214a-4343-9601-3881069c95a5,5a3583ef-61b1-4ed6-9ba1-28a067af17f1,44de6993-e234-48b5-b083-56c3cc1a18a4,1832.63,USD,success,2025-09-03 12:17:32
4f5302db-03a8-4c4f-b400-1afb6b5ed178,0e38f66a-77a2-413e-8280-7f79db129143,33d58e32-1a22-4ff0-ac1c-71bce9733d5c,36.58,EUR,success,2025-12-14 02:56:10
f161ed21-01de-4db4-a4e5-2764861d04e3,de18235c-0e8f-4596-924b-9cf21e6c6638,15c47e63-0eff-4e40-a75b-ceed75301b25,N/A,USD,success,2025-08-30 12:23:29
6aecac85-c066-42a1-ae96-786b3a59f1f7,aae3729d-dcfe-4f9c-bac4-f17512245f1b,2695d81b-4d09-4ca6-8b0e-5e8c5c823ee5,,NPR,pending,2026-04-05 09:24:56
f45ee7a5-bb88-4007-b721-5f0d368363d2,a7045bc8-457b-4485-86f2-4608ddc23c81,4c384348-5286-40b0-bc02-37b9ec12f8f4,2833.11,USD,success,2026-02-20 03:30:27
0584f7bf-3ef5-4f66-90b7-2b8acfa34b12,2006c5b0-2616-4dfc-ab77-8851a132fdde,c057fc8e-d065-45bd-a828-2d7d226d6529,628.75,AUD,success,2025-10-04 03:12:26
d1e64b1f-d434-44bb-986b-65b1ff3827db,ca0fb06f-a162-44aa-a765-8d47c9761990,b6febb03-165d-4df8-aec7-4645b42da496,-31.29,EUR,pending,2025-05-15 11:51:20
67e555e0-cb27-4d09-ac16-03c94dcbd01d,422b5d3c-7c2d-4c2f-a8fb-5fc46fbae2a0,788537f5-c493-497d-8215-da86bfd75c87,-43.31,AUD,success,2025-08-19 09:41:06
ddb9ac32-ad9c-434b-bc71-5abcf03c4711,a72cefbd-7483-449f-8646-05e61e4b6e69,4c384348-5286-40b0-bc02-37b9ec12f8f4,N/A,USD,success,2025-10-22 09:56:11
d6ba6194-1dae-427f-8f14-de66825a1e87,49d434bf-46b1-4c5a-a632-ed1b1a05f294,5ee72ca1-c7df-4d38-9f59-d7c79034756c,3858.96,EUR,success,2026-01-29 00:56:54
7479abb9-2805-4447-8888-43febab403d8,f3a06723-fee3-47ef-b25c-fa53eb29f021,bc930388-92e7-4e48-87a7-4e8fac3462d2,3213.54,AUD,success,2025-11-25 17:35:31
4d9ef202-8a80-41ab-8bfa-e7ffb786a701,4e61c126-a68a-4c18-80e1-792a269c483e,5ed9b6a4-86c4-470d-8497-62a9a58b0625,N/A,NPR,success,2025-10-25 14:19:11
f0b45721-3eee-4117-9063-14cae81d055e,14e4e5a9-a61e-466f-8823-3725a2c89f14,b3ef274c-4375-4410-bbbd-4f5d57cad421,-89.43,NPR,pending,2025-06-08 13:52:43
ce385606-7da4-4d2e-83cc-e5dc30d968e6,80763b99-ccac-4cab-b4ec-cb65655502b2,648d0ba4-6b3f-4f91-80a0-efcb91d336ba,67.59,AUD,failed,2026-01-06 06:09:46
333ff483-90d2-432a-b3a3-b3f8a8c0a86c,c3601648-1ea6-4bac-bc5e-1d4491f5e123,b4259c4b-071b-4805-9c88-df74752c1421,,NPR,success,2026-03-06 11:32:27
65dcfda1-23ef-4eec-bcab-c5270df92623,84e0e471-5480-4b81-94e4-31211e0dcb59,c057fc8e-d065-45bd-a828-2d7d226d6529,,AUD,success,2025-05-15 20:05:17
ef408f9f-b8ba-45f5-bb2e-6cb825cd0854,27f39912-af67-47f4-a5dc-7f98cd3c911f,e02fdb5c-49cd-48b5-9859-2566d2140155,,USD,pending,2025-12-20 17:29:40
a254b816-9ed5-43b1-b1c5-7db65e2beefa,51cef4c3-d902-44d7-b81e-7aa8548bb6a4,c3b87461-9483-4f40-9232-19f83c0f73b8,N/A,USD,pending,2025-12-25 13:11:05
9bbd8c6d-6893-4963-b39b-6ed1a5e8e2b0,d203cd3d-5f8d-4b0a-b057-eb9491b77345,08c6b555-8d2f-40b0-8757-4e448a422b77,1917.94,EUR,pending,2026-05-07 21:47:35
39b96acb-a9cc-41c0-87cd-b986ad09b47b,882c8d1a-53bf-42f0-97af-d4d9da74aeec,52bab329-6dd8-4989-8f4b-c0c20b3ee613,2737.89,AUD,failed,2026-04-17 00:08:00
a1f2d696-d32a-4196-aca9-7877f4a17f61,1c7b7c5e-6a5e-465c-9a6f-2af716da8c0b,648d0ba4-6b3f-4f91-80a0-efcb91d336ba,1844.79,USD,success,2025-05-11 23:35:18
9200d7a5-25b0-491f-b19e-f0cc59fce8ba,8253eab1-008f-46ec-bd4c-bd62477829ce,7ada2d3f-7966-4488-99b8-327a0e7c5c18,-85.38,EUR,pending,2025-10-10 22:29:31
8dffd1eb-0945-428e-86dc-8056ca03c76a,d650e50a-3a8e-43b2-909b-34f7898aa2d4,648d0ba4-6b3f-4f91-80a0-efcb91d336ba,3580.11,AUD,success,2026-03-07 15:47:25
97d3e767-11d4-4466-8fcf-c4426a02c61c,cb09b252-0d25-4cc0-94cf-62108cf19261,b4259c4b-071b-4805-9c88-df74752c1421,2712.92,NPR,failed,2025-08-16 10:32:08
b09f1ef8-af62-4a7a-8387-225fbacc2b62,21750342-75b3-4ccc-a3a2-b8ae51ea06a5,c3abf894-ff43-47e2-8a8b-de6708ea3b80,,USD,success,2026-01-08 22:59:41
45406c69-dd9e-4d06-b101-65f37217b3b1,eb003cb5-096c-43df-93a9-0cd6c377bc3f,395af4ea-fc6e-496c-99c0-658bd26e3648,N/A,AUD,success,2025-10-20 16:51:32
b0199fb1-ca00-4a9d-a4d8-353fe4ee4fb8,21ec9115-2939-4b98-9018-e2b7a9564d78,91e7f817-41c0-4907-a0f2-313488f2bf96,-92.71,AUD,failed,2025-06-25 02:55:22
2f0980c7-bb9e-4f4b-a4ef-608f42dcb3bc,55af6d43-c8a2-4a5c-b315-efcd1b0bf51e,6641f92d-baf6-4763-8cd3-1e3e0807f696,-39.44,USD,success,2026-04-03 03:42:40
d52b28bd-4007-4f28-942a-83bd0ca3525f,d8500bbe-bc1e-49ac-94c3-34505a861647,2e2578bd-e66f-4cfd-ab6b-a1656a57eb5a,2032.5,GBP,success,2026-02-19 08:55:20
0b12f0f9-5288-43b6-b29d-ff4b8fd5084c,55c52443-f56c-43ee-b6bf-6626114ae42d,facb6408-208a-4134-9c21-611f586434a0,,USD,pending,2025-09-02 08:07:23
849cfb81-72aa-41b8-b239-9dba9c72c8fb,897b0a35-69a5-4be3-bea3-ddc8f7a94500,91e7f817-41c0-4907-a0f2-313488f2bf96,193.08,GBP,failed,2025-12-18 11:36:54
a45659e6-e209-4a46-a36f-64b9d5a2cf80,c405cfca-c041-41df-aad9-41aa6b15787f,130dde86-2377-450f-92f3-5a58352d1d8b,1151.61,AUD,failed,2025-05-22 09:24:57
1e382c21-afba-4b9f-9587-2916eb0affc5,f32f8c73-96b4-4441-bfc2-e7625bd4da60,15c47e63-0eff-4e40-a75b-ceed75301b25,2482.74,NPR,success,2025-12-04 05:15:39
290cd27a-2cfb-47cb-899e-12bb102ebbd6,5fbf923c-f185-4d9e-a9b7-20628312a481,8abd1b3f-c7bf-4f1a-80f3-bc668f12b113,2130.92,GBP,success,2026-02-21 00:52:02
9255a521-c173-4e8f-ae88-00963c2ec078,d34e13f6-cb47-4337-8185-f888ef8f0b3c,76115927-3ef5-40d8-b9b5-6a2787f91a7b,1263.17,USD,failed,2025-06-30 15:42:56
31f5bd60-f4b5-4f9f-9f05-5bda2eed93be,f9467bbc-c804-4b82-abd0-11802028967e,c3abf894-ff43-47e2-8a8b-de6708ea3b80,4088.94,GBP,success,2025-06-12 01:30:40
a9f2dfbb-5928-4f39-a433-6f664094c26e,53084599-104a-4bdc-b7ed-dd91fe51b611,71eaf3ee-c6bb-4367-ae0c-ac388f8beb26,3485.87,EUR,failed,2025-10-07 22:07:23
73796b0b-0ec5-43b9-ae91-48e1344a441b,7f4b6905-50d4-4a65-84f9-097103e3674c,a7cc809d-edf0-476c-a904-716ed253a1f9,280.9,GBP,success,2025-07-09 13:43:06
b48b3785-ce29-4994-ad14-afe2a225f6dc,c4922d6a-2505-4cfc-bfc3-d8992814205f,103f5d08-7d24-48a2-bac0-e020f433caab,3220.35,GBP,pending,2026-01-03 23:42:19
70c16c5a-5513-425a-a34e-c954b6dcbaa4,1c63b88b-544c-495f-9687-5eaed57fb7ee,a1783997-4625-4255-89bd-254f7e61063c,3755.81,EUR,success,2026-03-01 22:47:15
02c782a7-4265-4d5c-b2f9-880810c95588,cbe95a49-b0d7-43ce-9694-ae26acdf5c8a,91e7f817-41c0-4907-a0f2-313488f2bf96,N/A,AUD,failed,2025-10-21 06:41:28
0875ce61-5a3a-41e6-9311-1aa4455b0b63,be5679a4-1422-4f2b-8bd3-b040fb270e5a,0625c7c2-d340-4a09-a877-640c86e125f6,1373.46,GBP,success,2025-09-27 19:43:14
4ce2eae3-a8e0-4c3f-8343-b3c794d01ce8,0840d84b-f5b9-415e-b49a-ab341167e8b6,648d0ba4-6b3f-4f91-80a0-efcb91d336ba,500.63,EUR,pending,2026-01-02 22:40:52
682a375a-d528-4014-ade9-c16e70b5b220,8f8e2224-f902-4d86-9e6b-1e0f1df06439,7787f832-6b43-419d-a314-f6f40fe5583c,2520.72,USD,success,2025-08-14 15:00:07
50862890-8652-495e-bd94-1c8d82e41446,04e0dd6e-0aac-4316-ab0c-8700a303b491,103f5d08-7d24-48a2-bac0-e020f433caab,N/A,GBP,pending,2025-07-23 17:44:17
d15194af-2a60-4000-9037-6f0d4d3bbe26,923308dc-91d7-45ed-a4a3-baee0cd760fc,8abd1b3f-c7bf-4f1a-80f3-bc668f12b113,-41.77,USD,success,2026-02-19 22:00:34
65f05dc7-cfb3-4026-8fb9-f7cdfb2e6e62,6ba54bea-556b-4c72-aa63-bf865a14aa0f,4c384348-5286-40b0-bc02-37b9ec12f8f4,,GBP,pending,2025-09-27 18:54:30
cb4ef6dd-e88c-406e-8327-e1b128ae163c,8f930e01-2abd-4086-afa1-53a54afc6ad7,e02fdb5c-49cd-48b5-9859-2566d2140155,1480.81,USD,failed,2025-05-30 18:32:27
d14f1aec-db8b-410c-88ce-307734f52e4f,edb16e8a-594a-404f-9991-b1c2d34aacf9,facb6408-208a-4134-9c21-611f586434a0,N/A,GBP,success,2025-11-15 20:50:23
70762eeb-51f0-4246-95fb-3e5a85dafae8,a94fea24-01ae-4355-bebe-532b84634b17,130dde86-2377-450f-92f3-5a58352d1d8b,,NPR,success,2025-10-22 03:25:07
6327bc95-ab94-40e1-8a1e-d1b52c3c6a48,5a0ff136-1f12-43b3-b99d-3026bf21ce39,130dde86-2377-450f-92f3-5a58352d1d8b,1336.17,AUD,success,2026-01-15 22:11:20
762cf84f-bacc-42fa-846f-337f642c712d,138a474d-a345-407e-8b26-2976775a7716,facb6408-208a-4134-9c21-611f586434a0,N/A,GBP,success,2025-08-30 13:52:59
d6cc524e-beb2-4372-a154-b35096987a0d,5ae1258d-393c-4a2e-b3a6-9a40825dab96,08c6b555-8d2f-40b0-8757-4e448a422b77,-47.23,USD,success,2025-09-30 05:51:36
347e2c2b-406c-43aa-95f2-781a22b974e0,5a3583ef-61b1-4ed6-9ba1-28a067af17f1,6b756ec0-ead2-4363-ade3-ed9bd890715e,3179.75,EUR,failed,2025-05-30 22:33:48
250e16af-67bd-4fb0-982e-c840333d44a6,8739d706-021f-4784-857f-9f28878da986,b3370399-c556-4769-aa0a-d241aa031344,N/A,NPR,success,2025-10-19 06:15:07
86f8ddfa-7207-4042-9d56-a2e9c98d5630,a1c90c9f-f5d1-4753-8a26-2305ade0122b,b6febb03-165d-4df8-aec7-4645b42da496,,GBP,success,2025-06-06 16:56:25
971e0e6c-3ad2-4012-98f8-187d87f9236a,d17581e6-f987-45a0-872c-d8906585e7c8,bc930388-92e7-4e48-87a7-4e8fac3462d2,2317.36,AUD,failed,2026-01-25 23:34:44
8adefe2a-aa29-4564-b353-fefa3499bd64,fcb720be-cee1-43bc-8509-d50bd4178841,a1783997-4625-4255-89bd-254f7e61063c,1163.7,USD,success,2026-01-08 01:47:25
5912e451-abeb-47e6-a218-807d8c947148,e089fbbd-6fb3-4e8e-8ce2-ec01ddacc77e,b3ef274c-4375-4410-bbbd-4f5d57cad421,,EUR,success,2025-11-30 12:06:14
f4fdbf0a-dd88-4306-ae00-71770ae05a55,258d2395-b562-4fd3-9695-2d172083b3e9,9f2d6d40-a85e-49ba-96fe-38f6853f644f,-63.01,USD,success,2025-06-05 21:28:21
f0a7d636-2537-4be3-a252-11f8c2adbb70,07682371-ca2a-43ba-87d9-4b2759aaad85,7787f832-6b43-419d-a314-f6f40fe5583c,847.44,NPR,success,2025-11-09 21:46:01
01412083-a58e-4b25-bcd8-4ffc22f6e31b,3f59ff63-f688-416c-b7f9-b5355a2e07a9,e0988804-45fc-49e6-82af-80fbfd8ae750,,EUR,success,2025-08-17 01:42:01
1cd7de9e-19ad-4489-ad4e-17bcd6d91b18,d203cd3d-5f8d-4b0a-b057-eb9491b77345,d5d70af1-6f3c-457b-b977-38797cf2bd0e,1444.77,AUD,success,2026-01-29 14:08:23
9e78bd08-647d-480e-967b-adcbd52a99ef,7e831cee-3aca-4680-b2dc-6663165757ee,52bab329-6dd8-4989-8f4b-c0c20b3ee613,1686.0,NPR,failed,2025-12-20 04:34:47
739c09d6-a185-4478-9e7a-72111a69ce0f,0840d84b-f5b9-415e-b49a-ab341167e8b6,91e7f817-41c0-4907-a0f2-313488f2bf96,764.64,NPR,success,2025-07-19 18:13:20
215b56aa-a99e-402f-b448-81158d15c154,7d280126-7d62-4de5-85ea-3ae130ec805a,7ada2d3f-7966-4488-99b8-327a0e7c5c18,3885.27,AUD,success,2026-02-03 00:07:23
f6760e3f-7e7f-42bf-8fec-4ced14764a35,3add53e4-762e-4346-b36f-3afc89092674,08c6b555-8d2f-40b0-8757-4e448a422b77,2066.58,AUD,failed,2026-04-27 03:55:52
108f2483-1428-435f-adb4-c371cfe18d07,c3601648-1ea6-4bac-bc5e-1d4491f5e123,5ed9b6a4-86c4-470d-8497-62a9a58b0625,,NPR,failed,2025-11-20 14:03:09
97916bf4-4aea-4df5-8ce4-1c7981cf6fc0,fcb720be-cee1-43bc-8509-d50bd4178841,2e2578bd-e66f-4cfd-ab6b-a1656a57eb5a,2064.89,NPR,success,2026-01-29 17:48:40
b0a82539-8f26-4e34-9484-47a938dcc15f,6dc64edf-6415-47ca-b6c9-a04c7e0ca91a,c7f3d131-d0d1-4e46-b15c-f8822f1538bd,N/A,GBP,success,2026-02-13 06:14:25
02a0b0ec-22b8-42c1-b691-0c3bd139fdcb,da41d0c8-470c-4e75-8828-5accfe7e0b02,33d58e32-1a22-4ff0-ac1c-71bce9733d5c,1472.32,NPR,success,2025-09-17 01:00:25
dbef7f97-01d8-4bd3-be47-62ac79d0d07f,55af6d43-c8a2-4a5c-b315-efcd1b0bf51e,648d0ba4-6b3f-4f91-80a0-efcb91d336ba,-86.96,EUR,success,2025-07-01 09:46:03
d06025c5-445e-4b5e-83e7-262cde7a4d9a,93f22cb6-6bf5-4d77-8834-0461c21286cf,44de6993-e234-48b5-b083-56c3cc1a18a4,N/A,USD,success,2025-07-16 05:30:16
cfe6ef66-40d4-44a3-9df1-a017aae33583,96660e62-4ff9-4bd0-bcf0-02db30b60689,62f04da2-31d6-4666-afe5-260c4181db88,-43.51,USD,success,2025-11-27 00:00:19
8591adc8-9c5b-426f-b2e6-5d9b3d74ccb2,f0658fa4-b543-4f93-8ef4-4af4ad23aec9,103f5d08-7d24-48a2-bac0-e020f433caab,4085.9,GBP,success,2025-07-16 19:05:03
44793d13-9f23-43fb-8d73-02d96ccb84a5,5d83e37b-9a92-49de-b228-5d15b24d4848,76115927-3ef5-40d8-b9b5-6a2787f91a7b,3657.5,AUD,failed,2026-01-14 21:35:08
812d7ceb-5e15-43b0-9bc1-54f3353c94e2,8c05250d-5e13-4fab-b8b5-6cc6afb91a64,bc930388-92e7-4e48-87a7-4e8fac3462d2,,AUD,success,2025-08-11 23:34:36
8ca8804d-04c6-4cbf-b2a0-4ceff3c15132,19c99356-0b33-4de1-a98d-caa7cb61ca18,62f04da2-31d6-4666-afe5-260c4181db88,971.22,EUR,success,2025-12-05 05:53:45
0570a237-f9a0-45f8-a1fb-477235d3bdbc,da92b3ef-c72f-4f14-a582-e0f3d482ea9b,7787f832-6b43-419d-a314-f6f40fe5583c,3268.79,USD,success,2026-01-17 07:14:44
e780f060-2727-4d7c-9308-1eb47bb41aa4,cb1f934e-1a51-42f1-ae77-8af98cf9d98c,c057fc8e-d065-45bd-a828-2d7d226d6529,-89.64,NPR,pending,2025-09-29 11:26:33
66ac42c7-04eb-4e64-8904-e79fdeed7ea4,549c3580-ef15-4538-901e-942e9b21f59d,6b756ec0-ead2-4363-ade3-ed9bd890715e,2575.17,GBP,failed,2025-09-16 03:22:55
4ce1efb5-e14a-4026-9a6a-42b170d265cb,deef0ec5-8ac4-4c7f-8589-22dec5833764,103f5d08-7d24-48a2-bac0-e020f433caab,2697.41,AUD,pending,2025-10-12 06:00:22
9f84c53d-4fe7-4025-9139-dd8bd8e7c390,67c06a1b-a678-44cf-80e8-ef06a5520af6,b3370399-c556-4769-aa0a-d241aa031344,1804.25,USD,failed,2025-09-11 09:22:12
e6ae8382-59f7-44f9-84f8-6b41e85ba4ba,c80a49b6-410b-439d-b6a5-b15b2894ee6d,b3ef274c-4375-4410-bbbd-4f5d57cad421,-86.79,AUD,success,2025-10-03 23:07:17
b2fae020-7644-4c38-89ba-4522b223885c,a2121baa-7284-4460-8d52-5f72f6c75d3b,788537f5-c493-497d-8215-da86bfd75c87,1346.85,EUR,success,2025-12-30 00:46:38
b3025378-5375-4a17-8228-3a802f8f58d1,2e984a91-a35c-475c-8429-3ee06a78a6f6,b880386a-7cfe-48ec-898e-e0dcf14a8684,-57.47,EUR,failed,2026-01-28 08:23:30
8a90665d-253c-47aa-a427-fe91105b5b73,fd84fce7-a575-49d2-8a4f-01d1cc858e33,b3ef274c-4375-4410-bbbd-4f5d57cad421,4293.92,EUR,success,2025-07-15 09:19:11
bc1adb57-facd-41bd-9724-c4495f814a1f,54aac4eb-3693-42b5-aef6-0cd684c10fb5,af4bfa40-afc1-4cd2-879d-2e1a3bef279e,3510.02,AUD,success,2025-05-18 14:00:05
9f834b1f-9f59-428a-a76f-9c8a57c58a02,7cebe1c9-352e-4985-87fa-84b995ed04fe,9f2d6d40-a85e-49ba-96fe-38f6853f644f,,GBP,failed,2025-10-10 11:34:45
4faec0b6-f4ee-4f1b-85b6-70a7e80f6e8c,85f3e4a4-043b-48f3-9291-51e78a46e752,76115927-3ef5-40d8-b9b5-6a2787f91a7b,740.86,AUD,pending,2025-08-31 03:54:04
6b8e9e79-40fd-4d23-9b0e-18bbe437df75,2e123f75-693a-4f89-9c38-43aafa60f47b,c057fc8e-d065-45bd-a828-2d7d226d6529,N/A,USD,pending,2025-06-23 16:27:25
ee9da136-e14c-470b-b2b1-e6b007044300,6f24c4ee-c3bb-48e0-86c1-c31735a6d47a,e0988804-45fc-49e6-82af-80fbfd8ae750,3848.63,AUD,failed,2026-04-13 12:59:17
148e0036-432c-4864-b8d9-48854f70eb7e,015d5e83-f067-4a99-8aeb-848814443126,7ada2d3f-7966-4488-99b8-327a0e7c5c18,218.14,GBP,pending,2026-03-14 12:56:44
f5e9e508-20e1-4c45-bf49-75d6c5beaa2d,b9bdca73-7dd7-4d53-b291-b2a3926d02d3,24adb6aa-030c-40ec-829d-e17bc0a88e42,-53.16,USD,failed,2026-03-13 23:04:08
f8cf0c02-e62f-4519-a7f0-deebb3b5db78,ef773370-ff9a-49d7-bb94-ec78296a3194,c7fa96ce-46b9-48d7-beba-9568db422496,268.55,USD,success,2026-04-02 01:16:04
d081384a-4ace-40ac-ab82-a554365cca57,f8f037f8-1284-431f-a0c7-579bf21208a0,648d0ba4-6b3f-4f91-80a0-efcb91d336ba,3720.12,EUR,success,2026-02-16 18:40:19
